player_name,rating
LinhTibber,0.93
Linious,1.13
Link,1.1445454545454545
Linx,0.9114285714285714
Lipton,0.59
Lith,0.33
Lithium,1.0033333333333332
Little^Bunny,1.04
Little_F,1.385
LittlesataN,0.595
Liu,0.7200000000000001
LiuZiM,0.99
Liuhulan,0.6
Livid,0.86
Lizz,0.6950000000000001
Ljh778,0.8566666666666668
Lk-,0.7674999999999997
Llamas,1.0611574074074073
Llo,0.9738461538461538
LnR,1.18
Lnxa,1.05
LoWkii,1.0314516129032258
LoXie,1.02
Loai,1.13
Lobanjica,1.0927272727272728
Loc,0.76
Lock3,0.7566666666666667
Lockhead,0.898
Lockneedo,1.23
Log1c,0.71
LogaN,0.61
Logan,1.1300000000000001
Logans,0.68
Logi,0.825
Logic,0.57
Logicx,1.01
Logix,1.01
Logu,1.2
Loh,0.8342857142857143
Lok,0.8800000000000001
Loki,1.21
Lokier,0.845
Lol9Hentai,1.03
Loma,0.45
Lomba,0.78
Loner,0.95
Lonewolf,1.17
LongGG,0.8543478260869566
LonkiZ,0.9749999999999999
LooDen,0.7614285714285715
LooPeR,0.9299999999999999
Loord,0.7671874999999999
Loordpanic,0.85
Lopez,0.59
Lord,1.1258823529411763
LordPig,0.9733333333333333
Lorelei,1.15
Loro,1.04
Lorrdy,1.255
LosK,0.6933333333333334
LosTime,0.79
LosWhite,0.48
LostDF,0.8333333333333334
Lothar,0.725
LotibroS,0.67
Louki,0.51
Lour0,0.88
LoveLyBaby,1.0271428571428571
Loveless,0.8400000000000001
Lovirena,1.21
LowaN,0.75
Lowlita,0.83
Loyal,0.86
Loydz,1.0833333333333333
LsD69,0.66
LuCiann,0.8000000000000002
LuL4,1.09864406779661
LuLLe,0.99
LuSH,0.986
Luberry,0.83
LucKyMaNN,0.73
Lucaozy,0.9855844155844158
LucasP,0.979655172413793
Luchnik,0.76
Lucia,0.88625
Luciofelino,0.68
Lucky,1.0992405063291144
Luddie,1.2650000000000001
Lude,0.79
Ludi,0.975
Lufin,0.78
Luggeluring,0.884
Lui,0.8888888888888888
Luis,1.1963636363636365
Luke,0.855
Luke1,0.39499999999999996
LukeJM,0.76
Luken,1.195979381443299
Lukep,0.6849999999999999
Luker,0.8300000000000001
Lukki,1.0723076923076917
Lumberjack,1.12
Luminous,0.6225
Lumji,0.9792307692307692
LunarStorm,0.4774999999999999
Lunax,0.6466666666666666
Lunedi,0.665
Lunium,1.04375
Lunix,1.035
LuoK1ng,0.82
Lurk0,0.9568181818181817
Lustrouz,0.84
Lusty,0.7600000000000001
Lux,0.84
Lux0,0.9614285714285715
Luz,1.003284457478006
Luzuh,1.061032258064516
LwJ,0.8558333333333331
LyGHT,1.0737599999999996
LyMZ,0.852
LyNeX,0.87
Lycan,1.11
Lyhn,1.04375
Lylo,0.8875
Lyme,0.73
Lynke,0.33
Lynxaly,0.7799999999999999
Lyra,0.69
Lyrixe,0.88
Lyt,0.8909375
Lyusha,1.33
Lz,0.415
M,0.9768749999999999
M00HiM,0.605
M00nt3r,0.84
M0N3Y,1.0393103448275862
M0nky,0.9950000000000001
M16DOLLARS,0.815
M1RACLE,0.6614285714285714
M1ST,0.91
M1shoku,1.1
M1xly,0.93
M3RC3NARY,0.92
M3TRiX,0.84
M4CHINA,0.8
M4R777iN,0.9107692307692304
M4ver1ck,0.7050000000000001
MAC-1,0.802142857142857
MACKO,0.875
MAD,0.9199999999999999
MAESK,0.8
MAESTRY,0.8300000000000001
MAGIKKK,0.8205263157894737
MAIDHEN,0.9945714285714287
MAIROLLS,1.0557228915662653
MAJ3R,1.0494554455445546
MAKER,0.8766666666666666
MAKKA,1.1020529801324508
MAKKU,1.4625
MALI,1.0792105263157896
MALRNN,0.3
MANUUUUU,0.69
MAORIJOSH,0.63
MAR1ON,0.8854000000000001
MARCI,0.9880000000000001
MARIO,0.9847999999999998
MARIOOO,0.8666666666666666
MASOR,1.03
MASSACRE,1.1
MASTERFILTH,0.78
MATHEEO,0.425
MAUSEN,0.45
MAX,0.96
MAXX.,0.9316666666666666
MAZ,1.05
MAiNLiNE,0.9738565022421528
MAloy,0.61
MBL,0.59
MC,0.8976666666666666
MCK,0.9848148148148148
MDK,0.8857142857142856
MEEHA,1.1833333333333333
MEETYOURMAKERS,0.9650000000000001
MENG4N1TO,0.75
MENIX,0.8133333333333334
MERL,0.605
MESSIAH,0.76
META,0.9581481481481481
METHOD,1.0099999999999998
MEYER,0.952
MEZi,1.0150000000000001
MEra,0.58
MEs,1.07
MFVD,0.9020000000000001
MFerrari10,0.8300000000000001
MICHU,1.1352046783625738
MIGCOU,0.71
MIIKKA,0.57
MIILAA,0.7
MIKE,0.8083333333333332
MIKECHAN,1.2
MIKI,0.745
MILENK0,0.8298275862068966
MIMII ,0.96
MIND,0.58
MINI4,0.48
MINION,0.9033333333333334
MINISE,1.1062686567164173
MISKA,0.9420000000000001
MITHPUTTINI,0.895
MITSARAS,1.0111111111111108
MITZAN,0.9025
MJE,0.89
MKN,0.958529411764706
MKP,0.75
MKWsf,0.9327272727272728
ML,1.0270000000000001
MLK,1.2683333333333333
MLPK,0.84
MMBY,0.54
MMYREE,0.762
MNZ,0.64
MODDII,1.0529795158286785
MOLSI,1.0482051282051281
MOONBOW,0.44
MORRAN,0.65
MORViD,1.0233333333333332
MOZAIC,0.8
MP5KU,0.798888888888889
MPAK,0.7
MRN1,1.1094594594594598
MSAA,0.59
MSE,0.8400000000000001
MSL,0.9758843537414957
MT,0.9050000000000001
MTH,0.9500000000000002
MTLC,0.87
MTZ,0.7
MUFFY,0.9363157894736842
MUKKE,1.18
MUSE,1.16
MUTiRiS,1.0805990783410142
MUu4K,0.7250000000000001
MV,1.0644444444444443
MVS,0.9299999999999999
MW,0.805
MYM,0.805
MYM.Joker,0.14
MYR,0.92
Ma,1.09
MaChO,0.8755555555555558
MaD,0.7
MaGn3TiC,0.8
MaJic_Forever,0.75
MaLLby,1.0266666666666666
MaSvAl,0.67
MaT,0.59
MaTaFe,1.0259493670886075
MaXimus,0.27
MaZse0,0.89
Maboyy,1.0
MacDG,0.625
Mach,1.08
Mache,0.92
Machich,1.02
Machine,1.2
MachineWJQ,0.78
Machinegun,1.1294495412844037
MackDaddy,0.9822222222222224
Mackapag,0.91
Mad,0.67
MadBonE,0.68
MadHacker,0.8625
MadLife,0.84
MadMax,0.99
Madcon,0.875
Maddox,0.8064285714285713
Maddu,0.9525
Maden,1.1215827338129494
Madeon,0.26
Madgic,1.06
Madman679,0.78
Madness,0.8466666666666667
Madness Gorilla,0.96
Madoka,0.665
Madsiaten,0.935
MaestrO,0.9974999999999999
Maggie,0.95
Magic,0.9300000000000002
Magic1an,0.9208333333333334
MagickSTI,1.15
Magikern,1.09
Magisk,1.1924303405572756
Magnai,0.615
MagnetSh0CK,0.9244444444444445
Magnum,0.83625
MagnumZ,0.81
Magowi,1.002307692307692
Maha,0.87
Maiffi,0.77
Maikelele,1.0636870026525194
Maiko,0.9867045454545458
Maiuska,0.675
Majed,1.2
Majestic,0.6333333333333333
MajkelN1,0.9950000000000001
Majky,0.77
Mak,0.79
Maka,1.0887186629526464
Makeloven,0.785
Makelyin,0.8833333333333333
Maki,1.003103448275862
Makoto,1.1480000000000001
Maksim1g,0.9059999999999999
Maku,1.2033333333333334
Makzwell,0.52
Mal1ce,1.55
Mala,0.9571428571428573
Malec,0.825
Mali,0.8
Malikof,0.9123529411764706
MalthS,1.0
Maluk3,1.1671826625386987
Malwar3,0.685
Mamba,0.65
ManBearPig,0.67
ManOwaR,0.29
ManaN,1.064
Manberi,0.78
Manco,0.8960000000000001
Mandy,1.065
MangChi,0.8
Mani,0.94
Maniac,1.01410480349345
Manlai2k,0.8300000000000001
Manse,0.9849999999999999
Mansoor,1.15
Mantr1,0.9266666666666667
Mantrousse,1.065
Manty,1.0733333333333333
Manxterxq,1.22
Manyak,0.52
Manzo,0.874
Maple,0.72
Mar1OOO,0.7775000000000001
MarCho,0.79
MarKE,1.1712542372881358
MarTPoiss,0.52
MarbeN,0.6622222222222222
Marce,1.1600000000000001
Marcelious,1.1565432098765436
Marcus,1.1114285714285714
Marek,1.0585806451612905
Mari,0.73
Marin,1.1541666666666666
Mario,0.86
Marister,0.47
Mariuchii,0.8863333333333333
Mark,0.7833333333333333
Markelon,0.9700000000000001
Markoś,1.02
Marmelo,0.41000000000000003
Maros,0.8
Marthia,0.35
Martin,0.9192857142857143
MartinR,0.66
Martux,0.799
Marv,0.86
Marved,0.8676315789473685
Marzil,1.1219047619047617
Mash,0.7683333333333334
Mast3r,1.158
Master,0.7000000000000001
Masterme,0.8474999999999999
Mastermind,0.675
Masti,0.8400000000000001
Matadorck,0.83
Matata,0.82
Matesito,0.63
Mathiasb,0.9566666666666667
Matilda,0.64
Matix,0.73
Mato,0.71
Matosek,0.82
Matt,1.255
Matthew,1.05
Mattiii,0.625
Mattsanoodle,0.647142857142857
Matty,0.66
MattyS,0.74
Matvey,0.8822222222222222
Matzera,1.3333333333333333
Mauisnake,0.9809433962264149
Maverick,0.5
MaverickZz,0.8905263157894739
Max,0.8644444444444446
Max0b,0.7633333333333333
Maxaxe,0.915
MaxiKing,0.84
MaximN,1.0933333333333333
Maxxyy,0.96
Mayad,0.9071428571428571
Mayfield,0.75
Mayhem,0.49
Mayker,1.0281871345029236
Mayssa,0.635
Mayz,0.6266666666666666
Maziaz,1.0491304347826087
Mazzo,0.9274999999999999
Mbbizz,0.39
McDuck,1.0661904761904764
McL,0.75
McMahon,0.8
Mcg!LLzZz,1.0425
MdN,0.7875
MdP,0.755
Me13eGun,0.44
MeLLo,1.28
Meddo,1.0395652173913041
Medi,0.92875
Medlines,0.6
Meech,0.8585714285714285
MeezA,0.7849999999999999
Mega2F,0.8125
Meh,0.78
Meikai,0.5800000000000001
Mejrut,1.0627272727272723
Melbuddy,0.64
Meldola,0.7905555555555556
Melin,0.9
Melio,0.9895312500000002
Meltrox,1.15
Memoriuhl,0.6149999999999999
Menace,0.9800000000000002
Mental Destroyer,0.8875
Menx,0.675
Meow,1.087142857142857
MerRy,0.7000000000000001
Meracle,1.04
Merca,0.9278571428571428
Mercurio,0.7733333333333333
Merenguero,1.0133333333333332
Merium,0.71
Messias,0.73
MetaL,0.9766901408450704
Metaltree,0.7725
Metalzonegamer,0.62
Meven,0.39
Mexi,1.1
Mexicaniese,0.9149999999999999
MexicanoAlAtaque,0.92
Mh,0.947741935483871
Mi5ERY,0.9968181818181815
MiEly,1.0766666666666667
MiGHTYMAX,0.9700813008130081
MiKo,0.6
MiLAN,1.014
MiNd HaX,0.55
MiPu,1.01
MiTsu,0.9776923076923077
Mich,0.765
Mich0n,1.0
MichaelJacKie,0.884
MickSaboia,0.54
Micke,0.8462500000000002
MickzTape,0.8666666666666667
Miichz,0.81
Miikkagodx,0.8640000000000001
Mik0N,1.182
MikaP,0.25
MikeCSGO,0.29
Mikejuuu,1.0257142857142858
Mikey,0.82
Miki,0.9855555555555556
Mikke,0.9616666666666666
Miknna,0.83
Mildname,0.6599999999999999
Milfshaked,0.565
Milosh,0.875
Miloszek,1.0408333333333333
Mim1c,0.53
Mindless,0.715
Ming,0.9923076923076924
Mini Dead,0.36
Mini1337,0.1
MiniKord,1.0599999999999998
MiniKt,0.9860000000000001
Minnie,0.9628571428571429
Minon,1.442
Minori,0.48
Mintarn,1.2333333333333334
Minus,0.8661904761904763
Miracle,0.8325
Miro,0.6
Mirskie,0.8855000000000002
Misation,0.985
Misfit,0.916086956521739
Misk,0.9862068965517241
Miss Rage,0.9460000000000001
Miss Varno,0.44875000000000004
MissLaia,0.9120000000000001
Missa,1.081904761904762
Missau,1.1199999999999999
Misslava,0.8540000000000001
Missy,0.976
MistFire,0.8962499999999999
MistR,0.88
Mistake,0.8875
MisteM,1.1590322580645158
Mister Sic,0.65
Mistercap,0.9094117647058825
Misterio5551,0.73
MistikyM,0.9105660377358491
Mistyy,1.02
Misutaaa,1.0387499999999998
Misuz,1.155
MitchMan,1.15
Mitchells,0.96
MithilF,1.0594444444444442
Mitrhandir,0.63
Mitsuki,1.015
Mix,1.0210000000000001
Mixann,1.1014285714285712
Miyuki,0.52
Mizzy,0.9624390243902438
MjAAY,0.9689473684210527
Mk,0.9194285714285713
MkUltra,0.92
MkaeL,0.9185937500000001
MnKr,0.9083333333333332
MnN,1.24
Mo,0.49
MoMaN,0.57
MoMo,0.8770000000000001
MoRs.na,0.7175
MoWeL,0.77
Mod,0.8200000000000001
Modd,0.9075
MoeChilla,0.41
Moeleley,0.8025
MoeycQ,1.0611014492753623
Moffa64,0.8033333333333333
MoiZzZ,0.8552380952380952
Moja,0.9687500000000001
Mojo,1.2980000000000003
Mokee,0.9
Mokway,1.0
MomentPlz,0.9329166666666667
Momentos,0.64
Momiji,0.34
Momonga,0.585
Monal,1.2225000000000001
Mongol,0.805
Monkey,0.205
MonsTerr,0.72
Monsen,0.655
Monsou,0.61
MonsteRTiME,0.6
Monster,1.0777272727272735
MonsterANT,0.11499999999999999
MonttY,1.0955149501661134
Monu,0.9706849315068493
MooN,0.69
Moon,0.9033333333333333
Moonzy,1.03
MoooN,1.0433333333333332
Moosey,0.8616666666666668
Mooshy,0.47
Mopsim,1.12
Morabotti,0.91
Morfan,0.8591428571428571
MoriartyS,0.9466666666666667
Morph3us,0.68
Morpheos,1.138
MouFra,0.82
MouraPower,0.41
Mouse,0.86
Mowf,0.7483333333333334
Mox,0.78
MozzieAu,0.8086666666666669
Mr.mao,1.0345161290322578
Mr.six,1.0759230769230774
MrCANI,0.95
MrGriizwald,0.85
MrJurich,0.435
MrKaiser,0.68
MrMagoo,0.735
Mr_Glitches,0.85
MsDi4mond,1.2
MtE,0.9766666666666668
MtM,0.46
Mtlinden,0.94
Mts,0.7825
MuGGe,0.68
MuNez,0.71
Muenster,0.8219999999999998
Muffinatorz,0.47
Muk,1.2
Mukaaa,0.645
Mukai,1.015
Mult1,0.67
MumaCe,0.79
Mumu,0.9082499999999998
Mundle,0.9413157894736841
Munk,0.9750000000000001
Murdocnen,0.38
Murky,0.935
Musab,1.0833333333333333
MusambaN1,0.9672151898734175
Muselet,1.165
Mushee,1.03
MushroomY,1.03
Musse,1.02
MustanG,0.8314285714285715
Mux0r,1.6
Muzoona,1.006034482758621
Mvpg-,0.52
Mxtique,0.977142857142857
MyLastChance,0.9450000000000001
MyeHvz,0.9924324324324326
Mylly,1.12
Myste2y,0.8957142857142857
Mystery,0.58
Mystic,1.0856249999999996
Myth,0.6557142857142857
Mythu,0.98
Møllersen,0.66
N!K,0.91
N0ster,0.23
N1COLAS,0.68
N1GHTMARE,0.958076923076923
N1K3RR,1.14
N1cknamEE,0.23
N1ghT,0.66
N1kL,1.26
N3R0,0.86
N3X,0.9750000000000001
N3XT,1.31
N44M4,1.1466666666666667
N4M,0.9183333333333333
N4j,0.9368965517241379
N4nDu,0.9166666666666666
NABOWOW,0.8618181818181817
NAF,1.1828177641653905
NAIMI,0.66
NAMAUDON,0.7
NANO,0.9709090909090906
NANUSHKEEENNN,0.98
NASSE,0.968
NAYE,1.08
NBK-,1.0925040128410912
NBLiTY,0.98
ND,0.93
NEAR,0.76
NEAr,0.7757142857142857
NEEX,1.0473714285714284
NEKIZ,1.0329154518950439
NENO,1.100302013422819
NEO,0.9603339191564141
NEOFRAG,1.2459459459459457
NEPU,0.69
NEX,0.8825423728813561
NEXTTIME,0.758
NEY,0.9555319148936171
NHS,0.67
NIBBE,0.9640000000000001
NICO,0.28
NIEDDU,1.12
NIKKO,0.8119999999999999
NINA,0.8999999999999999
NIO,1.1797142857142855
NIZN,0.9124999999999999
NK4Y,1.0978515625
NKR,0.855
NKgaard,0.7949999999999999
NKsan,0.9793023255813953
NM,0.64
NOFEAR,1.0431914893617023
NOOKIE,0.8425
NOOZ,1.0142857142857142
NOPEEJ,1.0528000000000002
NORI,0.71
NORRIS,0.7050000000000001
NO^CHILL,0.645
NOs,0.74
NOtA,1.1866666666666668
NTK,0.67
NUR,1.17
NVD,1.102857142857143
NVS,0.9166666666666666
NZFIGHTINGWHAT,0.8219999999999998
NaF-Jones,0.505
NaOw,1.0777358490566038
NaToSaphiX,1.156611570247934
NaZ,0.89
NaZarD,0.99
NaaaVii,0.635
NaapurinHans,1.1675
Nachy,0.9450000000000001
Naddd,0.55
Nadii,0.69
NagZet,0.852
Nahthingg,0.38
Naimres,0.9655999999999999
Nakib,0.53
Nakk,0.67
Nallen,1.105
Nami,1.1789423076923078
Nanoh,0.71
Nanoon,1.075
Nans,0.8
Naokai,0.9403030303030305
Naomi,0.6466666666666666
Nap,0.9199999999999999
NapO,0.76
Naporag,0.93
Napster,0.39
Narfi,0.9128571428571427
Narken,1.0299999999999998
NarrdiaN,0.71
Narut0,0.9
Nast1a,1.099032258064516
Nasty,1.0405555555555557
Nata,0.9299999999999999
Natarsha,0.7833333333333333
NathanD,1.0161538461538462
Nation,0.8299999999999997
Natra3p,1.01
Natty,0.64
NatzZii,0.77
Naughtyyy,0.96
Navygo,0.696
Nawteh,0.49
Naysc3,0.775
NeXuS,0.56
Necator,0.46
Neci,0.7849999999999999
Necrogenes1s,1.0557142857142856
Needl,0.85
Nefan,1.0565384615384619
Neffo,0.9566666666666669
Nefiex,0.77
Negative,0.835
Nehringgg,0.6
NeiL_M,0.6466666666666667
Nekklo,0.25
Neko,1.02
Nel.G,1.08
Nellys,0.7733333333333333
Nembo,1.1366666666666667
Nemesis,0.58
Neo,0.84
NeoUribe,0.24000000000000002
Neon,0.7933333333333333
Neoskai,0.41
Nepo,0.76
NerVeGuNXJ,0.8833333333333333
Nerdy,1.2447368421052634
Nerox,0.7925
Nertz,1.2636363636363637
Neruj,0.84
Nervous,0.9924324324324322
Nesquick,1.052857142857143
Nessa,0.936111111111111
Netz0N,0.8440000000000001
NeveK,0.9075
Never,0.47
NeverCare,0.69
NeverForget,0.91
NeverGiv3uP,0.89
Newtron,1.18
NexFox,0.9226923076923076
Nexo,0.866923076923077
Next,0.31
Nextwins,0.9484000000000001
Nexus,0.91
Nexxy,0.255
Ng3l,1.18
NgocTocDo,0.8871428571428571
Ngugu,0.952
Nguyen,0.93
NhaTTy,0.64
NiKo,1.2335981308411215
NiMZ,0.7166666666666667
NiNLeX,0.9111111111111112
NiNe,0.765
NiNo,0.9335714285714285
NiSMO,1.0956896551724136
NiTo,0.8728125000000003
NiWDE,1.02375
NicKerVI,0.9533333333333333
Nicci,1.084666666666667
NicholasP,0.8842857142857142
Nichu,0.87
Nick,0.83
NickelBack,1.0710263929618768
Nickphoreal,0.74
Nico,1.0999999999999999
Nicoehhh,0.9512499999999999
Nier,1.1199999999999999
Niffy,1.1195454545454544
Nifty,1.044650205761316
Nighthawk,0.9720833333333333
Nightmarex3,0.78
Nigiti,0.9249999999999999
Niiso,0.33
NikkeZ,1.1471250000000004
Niko,1.0524
NikoC,0.66
NikoHeiseN,0.9685714285714285
NikoM,1.1719626168224295
Nille,1.080769230769231
Nilsson,0.775
Nine_Tailed,0.76
Ninis,0.9525
Ninjas,0.8885714285714286
Ninjask,0.905
Ninjja,0.925
Nino,1.0938461538461537
NipXe,0.77
Nipa,1.1766666666666665
Niqo,0.85
Nira,1.4100000000000001
Nisei,0.40666666666666673
Nitr,0.6
NitrouZ,0.9611111111111109
Nitsua,0.85
NiveK,0.7749999999999999
Nivera,1.1880000000000002
NixX,0.76
Nizzen,0.585
NjkS,1.08
Nkey,0.905
Nksu,1.1630769230769231
NnyQuil,1.0263636363636364
NoD,0.96
NoMEz,0.8800000000000001
NoQu,1.205
NoS,0.9594117647058823
NoVa,0.6516666666666667
NoddY,0.845
Nodios,1.0946951219512193
NodnarB,0.7399999999999999
Noisia,1.0030517711171665
Noks,0.64
Noktse,1.115017921146954
NolderN,0.9785714285714285
NomoRe,1.2
NongJane,0.8
Noobster,1.099956331877729
Noop,0.55
NorT,0.6566666666666667
Norbiak,0.67
Norisen,1.1070731707317074
Noro,0.49
Nort,0.9107999999999999
Norwi,0.87
Nosgee,0.6366666666666666
Nosik,0.39
NostaLg1E,0.7933333333333333
Nostalg1c,1.03
Nostra,0.8316666666666667
Not7,1.095445544554455
Notuud,0.7725000000000001
NouNou,0.63
Nowitz,0.56
Nox,1.245
NoxeL,0.82
Noxio,1.0476923076923077
NpK,0.9912500000000002
Npoint,1.2383333333333333
NrJ,0.55
NsDude,1.53
Nuci,0.8320000000000001
NuggeT,0.8463636363636364
Nukeddog,0.86625
Nulum,0.9108333333333333
Nurfed,0.9570238095238098
Nut,0.59
Nutr1xNTC,0.9361538461538464
NwK,1.6625
NyX,1.1034482758620692
Nycr0,0.92
Nylonstrumpa,0.5975
Nyogen,0.78
Nyuma,1.005
Nyx,0.8741666666666666
Nécro,0.88
OASIS,0.69
OB3Y,1.23
OBONE,0.735
OCEAN,0.8074999999999999
OGBOBBYJHONSON,0.96
OGrief,0.984
OKAYYY,0.645
OKOLICIOUZ,1.0020212765957444
OLR,0.765
OM4R,0.7150000000000001
OMG,0.9824999999999998
ONE,1.35
ONLY,0.9556249999999998
ONRiGE,0.51
OP,1.415
OS,0.8745454545454546
OUKIDOUKII,0.79
OYKU,0.75
OZALA,0.855
Oakee,0.47
Oalep,0.85
ObergaN,0.69
Obs1dian,0.8333333333333334
Obvio,1.345
Occam,0.53
Oderus,1.0733986928104589
Odin,0.7
OduZ,0.61
Okarin,0.8479999999999999
Olga,1.0776923076923077
Oliveira,1.045
Oliver,0.8539999999999999
Olivia,1.1497916666666659
OlleBolle,0.17
Omar'J,0.85
OmegaRed,0.9326666666666665
OmgHealz,1.02
Omkar09,0.76
Onbekende,0.82
One,0.37
Onecuber,1.046
Only,0.9783333333333334
OogaBooga69,0.67
Ooopps,0.8642857142857144
Optimize,0.96
Opz,1.21
Orbit,0.876
Orpest,0.74
Ortel,0.7379999999999999
Osman,1.232
Ou7bReaK,0.8850000000000001
Outlaw,1.108
Outlet,1.165
OverDrive,0.7012500000000002
OverFiend,0.5525
OverR,0.8223076923076924
Owen$inhoM,0.9233333333333335
OwenN,0.91
OxVald,1.01
OxxolinE,0.98625
Oxygen,0.925
OzA,0.9458823529411762
Ozy,0.54
P-Chan,0.865
P1L,1.2366666666666666
P1NG,0.8947619047619048
P1XEL,0.74
P3PS,1.0509999999999997
P4TriCK,0.9900000000000003
PACIO,0.9266666666666667
PAINT,0.9943589743589744
PAINj,0.8200000000000001
PALICH,0.9606250000000001
PALM1,1.179302325581395
PANAEK ,1.02
PANIX,1.1720000000000002
PAPAplays,0.73
PAPO,1.12
PARKER,0.94
PASHANOJ,0.9092888888888893
PAUL_NEWMAN,0.56
PAiN,1.2
PBM,1.0
PCAIL,0.64
PEARSS,1.0879999999999996
PERCY,1.0671774193548387
PESTYY,1.22
PEX,0.7433333333333335
PHAL,0.6059999999999999
PHANTOONS,0.73
PHQ,0.84
PHYRN,0.993
PILARINO,0.59
PISCES,0.66
PIXYPRINCE,0.86
PKC,1.1927272727272726
PKL,1.0624889867841414
PLA,0.9357142857142858
PLANN,0.4
PLAYER1,1.101142857142857
PLAZ,1.0592105263157892
PLEEtS,0.9999999999999999
PM,0.86
PONKUS,1.015
POP0V,0.745
PORKAAA,1.1966666666666665
PORKiEE,0.7866666666666667
POWELS,1.08
POX,0.9633333333333334
PP,0.8682758620689657
PPOverdose,1.079139784946237
PR1mE,0.8366666666666666
PRASK,1.2633333333333334
PRDTR,0.9689393939393939
PREDI,1.002325581395349
PREET,0.7765384615384617
PRISM,0.9062500000000001
PRLDS,0.7000000000000001
PRO,0.57
PROMOSKI,1.1480000000000001
PROV,0.8431578947368422
PRiESt,1.155
PSK,0.7475
PSL,0.535
PSTUD,0.9366666666666666
PSYYYCHO,0.9299999999999999
PTC,1.182824074074074
PTRIP,1.0433333333333332
PTS,0.675
PUNCHRULLE,1.11
PWNDe,0.56
PaCha,0.16
PaG3,0.8385714285714286
PaPa,0.48
PaRAh2k,0.53
PabLo,0.56
Paboon,1.46
Pac1nn,0.95
Pacman,1.1315000000000002
PaiN,0.9466666666666667
Pajjk,1.3533333333333333
Paking,0.775
Pale,0.9433333333333334
Pallezkowich,0.685
Palmz,0.27
Pancher,0.890408163265306
Panda,1.09
PandaShi,1.05
Panderz,1.052857142857143
PanthA,1.22
Panzi,0.34
Panzor,1.07
Papa Shady,1.28
Papaje1s,1.16
Papichulo,1.2008928571428572
Par,0.5
Paradox,1.0416666666666667
Parars,0.91
Parcuz,0.79
Parmaviolet,0.6950000000000001
Particle,0.7375000000000002
Partodis,1.0309782608695652
Pase52,1.0554545454545454
Pashorty,0.568
Passerby,0.44
Pat ,0.895
Path,0.65
PatheticJon,1.31
Patitek,1.095095238095238
Patovis,0.75
Patrick,0.98125
Patrik,1.0
Patsi,1.1
Patti,0.9999999999999998
Paw,1.095
Payne,0.665
PeReC,0.97
PeTeR,0.8955555555555557
PeXXeR,1.094782608695652
Peach Can,0.9199999999999999
Peachy,0.8514285714285714
PeanutFTW,0.48
Pechyn,1.051489361702128
PeetyG,0.74
Peggyyyyy,0.8214285714285713
Pei,1.0499999999999998
Peitrik,0.8953846153846154
Pejnozord,0.9725000000000001
Peke,0.48
Pele,0.83
Penguin,0.52
Peppzor,1.0775000000000001
Per0N,0.904
PerX,0.8946153846153846
PerfectL,0.71
Perfecto,1.0992307692307692
Perris,0.9527272727272726
Perspective,0.96
Pertew,0.9550000000000001
PeterG,0.32
PetitSkel,1.0569270833333329
Petra,1.2682222222222224
Petrichor,1.055
Pevorek,0.842
Pew,1.0633333333333332
PewPewPig,0.91
Pewster,0.99
Pex,0.7833333333333333
Pez,0.8133333333333334
Phaai,1.01
Pham,0.746
Phantom,0.47
Pheaned,0.9525
Pheromone,1.0737499999999998
PhilEba,1.0742857142857143
Philip,0.8382926829268292
Philo,1.03
Pho,1.1324999999999998
Phoenix,0.81
Phog,0.95
Phx,0.8775
Piano,0.795
Pibi,0.9725
Picaboo,1.0185714285714287
Pie,0.88
Pierrou,0.79
Pieter,0.785
Pihl,0.93625
Piig,0.77
Pikadiunalomo,0.875
PillCosby,1.2
Pimp,1.0759917355371906
Pinarello,0.17
Pinch,0.9280000000000002
PineKone,1.0525
Ping,1.0099999999999998
Pingu,0.7933333333333333
PinheadLarry,0.9827272727272728
PinkANGEEEL,0.8866666666666666
Pipoo,0.98
Pisa,0.9216666666666666
Pishila,0.9999999999999998
Pita,1.18
Pixar,0.8
PixeL,0.73
Pixel,0.5499999999999999
Pizituh,1.0170940170940175
Plam,0.9275
Planetboom,0.47
Plasi,0.9533333333333335
Plasmaraider,0.93
Plaxey,0.81
PlayereN,0.845
PlesseN,1.0919957081545055
Ploeger,0.34
Plopski,1.1391318327974274
PluRO,0.775
Plushi,1.13
Pluvio,0.9666666666666667
PnX,0.9183333333333333
PoKI,0.9772413793103449
Poached Egg,0.96
Pock,0.9631428571428572
Pocket,0.67
Pod,0.9540000000000001
Pogba,0.9985714285714288
Poheart,1.4000000000000001
PointGuard,0.8400000000000001
PokErfAce,1.1
PokeMon,0.4425
PokemoN,1.1241666666666668
PokerF,1.0314285714285716
Pol4ris,0.8633333333333333
Polarbear,1.0133333333333334
Polen,0.9891880341880337
PoliaKing,1.04
Pollo,1.048314606741573
Polly,1.0431884057971017
Polox,0.9664948453608248
Polt,1.146666666666667
Poly,0.9850000000000001
Pommey,0.76
PondeN,0.6753333333333333
Pondus,0.87
Pony,0.2
Pooh,1.022105263157895
Poor it up,0.9669999999999999
Poppy,1.0926666666666667
Porky,0.93
Pororo,1.2670000000000001
Porya,0.9704545454545456
PostHuman,0.77
Potatowolf,0.8250000000000001
Potei,0.989722222222222
Pov1l,1.01
Powell,0.71
Powerzz,0.9127027027027028
Powess,0.58
PrOffeN,0.94
Pred,0.8336363636363638
PredatoR,1.21
Predator,0.27
Predd,1.04
