player_name,avg_rating
PureR,1.0533589969832833
Voltage,1.040667557792168
Remoy,1.093131790573629
SillyAwpers,0.9287991344281643
Kane,0.21555566698412693
AE,1.1835442734800756
Raining,0.9336011700428155
Rv1,0.7752002201895212
xiaoye,0.6955384737357293
SnypeR,0.8932385792605415
Euxxy,0.7950964424242425
skrawL,1.0034140648918688
MAESK,0.7330094430379746
Boombl4,1.1099220306659232
Polen,0.9910610419575411
andrewd-,0.9302646837606838
fl0m,1.1429949146348322
sc4rx,0.7968891329632874
Snodz,0.9225990575191801
myStylez,0.9931685061315495
KARNAGE,1.0042477037291861
hawkjazz,1.1552803200000001
EYELESS,0.9557539766505636
JESMUND,0.9903754410225443
KIPSIk,0.8664948562986844
RAIMOVORMISTO,0.9726425145096911
aune,0.9645158970581013
jETSKUEE,0.7505740950080516
sergej,1.23091186447468
BUBBIS,0.5148759310344828
Bliz,0.6262131724137929
OZALA,0.5666404827586207
PaG3,0.495215448275862
miksu,1.7321942758620688
Geniuss,1.149465485295995
JeXeN,1.1780017608991054
mouseTT,0.8761000958289518
ellllll,0.6699004828441226
leo_druNky,1.1026712936255048
rikz,0.855547486762563
kiiva,0.5217285306122449
mtr,0.5934421632653062
ne0,1.2343678775510205
DickStacy,1.1512132311395713
proven,0.650495856084656
crashies,1.1627505224084222
Samuelsson,0.5054168888888889
dead,0.8965892260175466
peacemaker,0.4878134542857143
Kryptix,0.9254296761001984
ongline,1.0603732860992146
PaPa,0.36248659740259737
getSUM,0.7555476363636364
dizzywi,0.8558716675588123
Tee,0.8984587969710789
voogy,0.8472373333333334
Tony,0.9952580448911725
SeveN89,1.0200148175765413
ToMi,0.9612948696273752
Recca,0.9628210487428692
Pooh,1.0208671966637963
Oliveira,1.0301792934382263
EthAnlele,1.01121535255427
Myste2y,0.7928242829752591
YonG,0.789137341393273
ZesBeeW,1.1340856655775697
vOrtex,0.8577367402961186
wannafly,1.0266274974030973
3nable,0.766610428334076
Taz,0.7551140982626502
d4v41,1.244178671252972
Egoist,1.2090791844890902
FatHipster,1.1405135182989368
Vaneyes,0.7153620952380952
RN,0.6504719574081946
alessa,0.860600209128494
high life,0.7583312769599888
dom,0.8914434186098156
j9,1.0582373192340098
pulzG,1.0826424115643543
Kaiser,0.9650747330284289
Kishi-San,0.9916088086492368
stalker398,0.9868996719932603
Schuster,0.9422860000000002
WLTR,0.8404683333333334
arken,0.6440046666666668
avm,1.0717971666666666
doto,1.0446945879208969
henkka,0.8002651666666667
zirken,0.7538469999999999
4yk,0.8448404869852245
M4R777iN,0.9111195768145811
cyan,0.5731134561403509
VANITY,0.9840770892080546
EMUHLEET,0.8675229473676084
GooseBreeder,1.0577473726715267
artStar,0.8821410015349544
Warden,0.6493405873404441
Ryu,1.1741161333333332
Ar,0.9204038776094036
Cate,0.9391227367372067
krecker,0.8531172487128075
Jinxx,1.1265882448650153
Se3ker,0.5264613998020782
SparkeR,0.9776788063547064
frei,1.177568220758407
Nefan,0.9291936502037057
rtA,1.0013755912639262
REFLEX,1.0252497520860084
disturbed,0.8670309496251608
joel b,0.6363632857142858
ociriz,0.7852669934255929
rEplan,0.777138778366818
JonahP,0.9845331723681279
lawnmowr,0.9307554347826087
picky,0.9841794230489045
welly,0.7180396061317077
Pinch,0.9457400290058967
dmg,0.5133862968726163
tixoNsville,0.7793222853957636
MustanG,0.8304823517152687
v1z3r,1.039861736658042
naD,0.5721952307692308
hallzerk,1.1377216426514092
lurkz,0.864243543859649
nibble,0.8155024210526316
othiss,1.4864229122807018
xado,0.8767399298245615
zonie,0.8471525964912279
FBK,0.0706761142857142
dk,0.5696902703296705
duum,0.4287705142857143
krt,0.38751228571428575
pAnicKoW,0.7317255846153846
tomi,1.0499818507248422
REAZN,0.92265872
Whindanski,0.9859204028963638
conoR,1.0153879830101606
El1an,1.1440007802530805
kkt,0.8163423682643232
malik,1.0469562057467454
neathz,0.8920818792682582
KINGb,1.1569166552735004
Light,0.8205243153791637
azterix,0.840859396087022
bLazE,0.9832763757610095
maniaq,0.7436471948097401
Hulkies,0.6799760952380953
KunaS,0.8075074800391038
foli,0.33309523809523806
gravityy,0.6578456441754633
socN,0.7858274933706524
vhL,0.8098387131705738
wardz,0.9965538498555284
Grande,1.2052291806727895
Kolibrien,0.9469564990909063
Philip,0.7876766719237552
Radifaction,1.0375547885121454
RoSeY,0.9647170366989634
Trixit,0.9608328376068376
kSwitch,0.8374412074888073
kpZET,1.007045851851852
zyloN,1.0370059243618022
Kwong,0.9070992185030288
HooXi,0.9660796750533094
s0mmer,0.9662611099419199
tmL,1.0310899128121425
Basso,1.084635847356896
INSES,1.0719256936157044
McDuck,1.0406332170584043
SAAGA,0.746115136171824
SAASTIS,0.7099239212913879
toree,1.07861450110461
Aaron,0.8652484294343741
FIFI,0.9421832648828653
er9k,0.9150167387775867
b0ychild,0.9265308552311109
dfen,1.0492235048320573
siNde,0.8087994902633593
wusung,0.9165586652750949
G1DO,0.9500163368070476
Petra,1.1686891088465214
ANa,1.0035803835685042
Belmont,0.9486608148148148
KrowNii,1.0911189037037037
Proxy,0.996742
confused,0.7880394074074075
kab,0.8023177037037037
Ling,0.9793819153985146
Delection,0.9266337647638978
hom3R,0.9253072000000002
Ayes,0.9134265939239612
OGrief,1.1105774933333332
PHYRN,0.9861547318518519
pottus,0.9495623589268947
Franke19,1.067794293561889
HeiB,0.916072200107503
Tank,0.9631621600922973
kylin,0.9958552256813563
quiNz,0.960057316862227
Nodios,1.0718504446090338
4sh0t,1.1282369337275826
GOLA,1.0243482714636754
RENTHUS,0.9551543546511627
flip,0.7385294418604651
skLz,1.0872111344608881
tex,1.0517822046820795
todor,0.9812000572728351
uaeb,0.8104285013019029
Zakia,0.7474997119253404
sadpanda,-0.05695399999999998
e1,0.9851631042940685
edis,0.6689870289055971
Flip,0.5739403999999999
Java,0.3519818
Subz3r0,0.7569638000000001
hoveRR,0.4505066
kAzoo,0.9728689591020736
Empera,1.0298283956963814
Jabz,1.14270534446272
SP33D,1.0665399608305464
Senpai,0.900329085207241
admiral,1.1650929548494984
k-lee,0.7655398344481604
r4id3n,1.0014784995559272
wAti,0.9789422046822743
BlackEagle,0.9452432857142858
Fable,0.7268952857142856
Rookie,0.9948612329192545
Swagger,0.629992857142857
Virus,0.7464588435190129
crony,1.2208682857142856
k0de,1.3523877142857144
nicoodoz,0.9731178136645963
spy,1.019683764386038
Jame,1.2159442831351617
Lee,0.9750249022988505
PASHANOJ,0.8839212939851591
SEVERIN,0.8740265096212723
tr3vl,1.0027500004102576
Rak,0.5286433508771928
SolEk,0.85265349438994
fel1x,0.5817622807017543
LefteriY,0.938282173650537
JORDAN,0.877310549697013
luntaxE,0.6858191581381627
-tribal,0.9042727647058824
NiWDE,1.0075307058823528
Pock,0.8559172229211052
VAATI,1.0977027410632612
WIDOW,0.865053104654643
cruzN,0.9075844936771422
hadrok,0.8313364864253393
wArpAtH,0.9954890588235293
xock,0.9216909999999998
JoSeKi,0.8593927388888889
Kadil,0.8499263555555554
XenonQ,0.5885309955555554
dsay,0.7433162844444444
souL,1.1500499999999998
wengli,0.8783225022222223
nukkye,1.1643230283114117
million,0.942548003126503
HeLIX,0.8362601556300965
Coffee,1.0608520733296865
Desshustle,0.9142752197018762
boX,1.0271931740218954
fnyekes,1.0519954604060378
lollipop21k,1.1896809052471684
insaniac,0.5494818333333331
LaffyTs,1.148683350026375
cbutt,0.804738007183908
opportunity,1.1319199878280204
shonk,0.9957737850573445
tropiiical,1.0334653262310898
NEX,0.8696235366783958
Spongey,1.1413991912448118
asxp,1.1052835178100036
k3vinz,0.538326594965675
lanhero,0.9587750997940938
propleh,1.005079277972836
myth,0.7258703240510486
OS,0.8860241465052835
VNko,0.980772649744069
Zix,1.1075188423692175
dennyslaw,1.0988438561916003
kalel,0.9303514092004196
Chimmy,0.9710552557533652
Demonic,0.7312431980026053
MrMagoo,0.6366414646113764
Zorb,0.7037302431610943
ty1er,0.9579019552757274
PROMOSKI,1.1708887729690522
huynh,0.9867512463501881
Maka,1.0889655607743696
Malikof,0.7930787660256411
fLamby,0.9888027234151718
nOxii,0.8696815673076924
nvK,0.9547604423076923
Pase52,0.9334787834928228
blitzeN,0.9956286435406698
Naporag,1.1562374634146342
BRQN,0.7821385513928101
MoiZzZ,0.8118457411528004
Spazz,0.7991452436437162
khayes,0.7894454782608695
FrostayK,0.8856968152406011
JamezIRL,0.946832932280891
huckLeberry,0.5308159320987654
jAMMiN,1.0029040811287477
m4v3r1ck,0.6464568544973546
AEROZ,0.8365796748460868
peelk,1.2414228595423362
AIm,0.5725120933333333
obj,1.0403210683556328
motm,1.1688670165925972
Aim-,0.8750036141456583
Andersin,1.0697689693045986
Chemii,0.8340640693277309
Ecksdeeee,1.0544636868770763
Highspeed,0.9935821981792716
Hunk,0.8076276428571427
HypeNR,0.8974662159468438
Welshy,0.9146225057586276
nitsuj,1.0797938571428571
pr1smm,0.888392669435216
3est,1.3109026363636365
AAustiN,0.9572802880877469
Daemos,0.8391025691919192
Moffa64,0.6120903636363635
eXotic,0.8637866694735896
aVN,1.0003983828697813
Anv1k,0.9214143494951861
teCkoO,0.7425775782587783
mupzG,1.1139748941248795
mCe,0.9078592582197912
Pevorek,0.7818878610591288
p1xa,0.9106339523293608
NitrouZ,0.8844068275862069
ScreaNnysSs,0.7765937931034481
aLEX,0.9800507586206897
just9nb,1.024518827586207
karaS,0.5985937241379311
mirbit,1.097561635699169
stavros,1.0273281480474956
zonixx,0.9718120626073488
DeniMM,1.0138762257186296
Kirby,0.9330502434265378
dominikkk,0.8679873603359526
kreaz,1.1103025005466223
BioticRain,0.9699224777777777
Jacob,0.664185338352074
TRULS,1.291476277777778
X23,0.6073730860532539
XAN3,1.0044053888888889
cHEEtur,0.9920398373590982
iNERTiA,1.0809324444444444
scoutz,1.0300549444444445
mutaNt,0.8912314282804555
GEOHYPE,0.9122888312720554
TheOne,0.9253223618006453
s0ules,0.8837946521619657
Fire,0.4519621588235294
Madoka,0.5811904588235294
Shadows,0.7088982235294118
Vico,0.37811979411764696
Zer0,0.2900126529411764
Grim,1.099759743323834
mickey,0.7919594026803498
tacitus,0.7383808775662346
thief,0.9993906783687962
xizy,0.9093987432098766
C0NVICT,0.9978993483261789
rigoN,0.9651327564812613
PeetyG,0.6404268798502046
Teal,0.9720288029571302
zemp,1.1154828964907797
Foreign,0.8659416431189083
tenkane,0.9997167150708095
rmL,0.3852238476190476
wuyu,0.8113541019964808
JeT,0.9562549090909092
Independent,0.7292454666666666
HACKER,0.30250482051282046
Quaker,0.2701946153846153
TAZ,0.37231389743589743
awzek,0.7751011282051281
discoRd,0.37607399999999985
WARRR,0.6642227142857144
coolio,0.9452077728750023
Jabbawockeez,0.6245737555555555
Rip,0.6314428888888888
ekg,0.6894209646464646
sickness,0.6150036484848485
KaDaZ,1.0123924647405795
Forester,1.0439718918141667
RubeN,0.7249683044233592
ex4mple,0.6872603433549865
m4x,0.6892445768003648
D3x,0.8750507237984625
Hardwell,0.6756102707827399
RAiLWAY,0.9419696236562703
SP1NT,0.9651219405493953
Zabey,0.7001958279576053
somedieyoung,1.1850139284155286
dimasick,1.1155237339975264
jxLs,0.6674689090909091
LeffeN,1.0595635414462081
kuben,0.3935760512820513
NiTo,1.0430034180931633
rufus,1.2420447619047619
kiLLeRa,0.3806916555555555
AKIMOV,0.8066788713117024
insom,0.8735524532137533
svyat,0.979817517484735
paredao,1.0981876525620444
rafa,0.9466224288546494
ryotzz,1.1108735139309764
bdz,0.7870144379181093
del1n,0.8745116994413292
hey you,0.7997075779228076
logS,0.8046383003033366
zap,0.9427582898550726
ToH1o,0.45206151515151516
N1GHTMARE,0.8847397408818054
Cheater,0.9738164255078257
Kano,1.0278128904403308
Lieu,0.8223722441925365
Maki,0.9738754314081101
Mumu,0.8446417233221571
SCGEGE,0.30055740000000003
revel,1.5498151999999998
rum,1.1093916295005808
PTC,1.1946079232457436
VofkiN,1.0616400130359367
cozeh,0.6614754266300736
HyPe,0.9407980193033607
joona,0.522204956521739
PLA,0.49484093617021274
MTH,1.0006638130891263
Wreakveus,0.9147802482473996
Mattsanoodle,0.6021163735725787
Raindrop,0.5972439999999998
orpine,0.5466063529411764
Planetboom,0.23491809999999996
ChuckNii,0.9576983988095238
FIOURN,0.915488268726559
LoveLyBaby,0.9032417499999998
NathanD,0.901793625
Nighthawk,0.9209107807704225
RICHIE,0.8302746267623914
SkulL,1.0001038007068956
Straxx,0.9090301193249242
apocdud,1.0210342373150638
brky,0.9348894631088084
Manco,0.7262368095238095
sneaky,1.1773047691912364
XotiC,1.1290244946398196
Codey,0.9007044695487544
SIDOF,1.1816270789313252
denya,0.7859980909679177
Lord,0.9857745273952846
s0m,1.0992012031052139
SeokE,0.9873066768749024
Vazor,1.2589301972725593
shaffeR,0.922577790846395
Awien,0.8594808163265306
LBNS,0.9030219664862591
NIBBE,0.6588296734693877
VORTEX,1.0203924897959182
epok,0.5748911428571428
AdamW,0.8138547868852457
Garfield,0.7654064918032786
LRK,1.3353431147540982
konshi,0.8163848025547248
wiggan,0.9019673770491803
Greg,0.8802313683722964
n33dweed,0.34132744
roque,0.8198808412165012
Brollan,1.1485192746520623
GiANT,0.9185774610919282
HaZR,1.1374319736587968
Procro,0.7683308811286509
SKiD,0.6106607385213491
vax,1.0253742442535267
phantom,1.0688234646687857
tw1ggy,1.1188644201694191
xCeeD,1.0878026219813663
Miracle,0.871519975786925
KEN1,0.8949949527496268
retrQ,1.0038362852384264
jmoh,1.0402927148488006
singh,0.4259425
LooPeR,0.45801844444444445
Mistercap,0.8498247383966737
cazze,0.7420513950565367
sKINEE,0.7468224240017621
Stormrage,0.897713995115995
hasteka,0.8397328284619952
risen,0.6840938202221061
tamir,0.8235782548737298
Patrick,0.8085786145833334
STANNISLAW,0.7781362912369221
Inory,1.0826936684304531
Kicknkill,0.836578539033189
cadius,1.0941591617085706
dream,0.7004653419913419
jkaz,0.8255042629507234
rL,0.8737235519679554
stevie,0.9203290190476189
Mirskie,0.8611791119286395
maRk,0.7199005027160492
Shelter,0.9493788622402889
nightsama,0.9135113278991429
shaft,0.09366282352941176
aesthetic,0.9386171879906635
alter,1.0966472831934742
BEAST,0.797330086754242
p00chy,1.0043755197777504
soju_j,1.0010154736060695
JustnatioN,0.9961460052141339
shanx,0.9088142710955868
oW^,1.0293356668921834
J1rah,1.0903133272323717
JDK,1.0412939829176817
goa,1.008563636402919
sterling,1.2420648273202346
numky,1.0955238260869564
phrzer,0.8988667142857143
n0iZ,1.1522131819284012
RobiNasTy,1.0473193819980822
nrkkk,0.8027107415241401
Ematics,1.1158770566624587
Shakezullah,1.0532838099793238
Turismo,1.0569488406765526
droid,0.8790208223175275
jet-,0.9720085870797093
deefekt,0.834637814942529
R0b3n,1.0851683045501503
zeph,1.134866037972424
WhiteHound,0.7454588679549113
Strikker,0.8132206285714285
VigzZ,1.0496339938038843
alexsomfan,1.0766583521204334
AJTT,1.0632293012825225
CaNNiE,1.044940455850592
NIO,0.9821970000822774
fazen,1.0614500934454278
Bauer,0.7975096300211416
orbit,0.9574574311884629
Gux,1.0816961395020115
Plopski,1.1487908814173946
exerz,1.0094762081841062
kevzy,0.9481515592657455
DANSKY,0.6441481052631579
ScottSterling,0.8518935789473683
AlicPond,0.7321463440420448
JD,0.9390801266129514
KenNee,0.8538869313030655
MC,0.8823120011243101
Prodigy,0.9964280534758495
Qualia,0.8614946435087208
pan1K,1.0913212834724686
Snoopy,0.9061023619110776
CRO,0.7216984137931035
nibke,0.8967702386654862
Forp,0.9927251006007867
Krad,1.0744183891079315
Twiksar,1.0489364524800409
bodyaN,1.1063455410037926
d1,0.9133853333333333
fletch,0.9721173841715398
tK,0.5462867336061783
markalodon,0.5708760369245738
madcow,0.9566814620258454
Douglas,0.8414629677288887
CINDER,0.9316195477743702
HoodluM,0.9015453961265866
Kray,0.9694017240939967
Thomas,1.14067683632525
kARMApangya,0.9222767141652233
Trials,1.0029432860800673
pickles,0.8454154296623088
Reaction,0.9976617443981467
WyCloud,1.0790075748509576
masE,1.0855300952380953
Ruleh,0.9767871826145552
onscreen,0.5804638260869566
NgocTocDo,0.8221148471869328
Reality,1.0810198669362368
jehu,0.8077327714285715
Marcelious,1.1251948423517297
Brite,1.0382572984762537
oBo,1.1257247073304222
zecK,0.8597131250969466
PillCosby,1.4422439444444446
maxmeister,1.0441335
Amped,0.5726940547935231
Bewd,0.7844397498549729
SgtWilly,1.1015892369124114
zim,0.3787874054054054
raz,0.9777651490393225
nighttime,0.9917084661245161
BASiC,0.8725022217975286
heku,1.15344418206818
pietola,0.9708080462593701
wils0n,0.9816344679796841
LemakaRovel,0.8610226000000003
Kanon,0.6491473055555556
Loki,0.1650444444444444
casablancas,1.6518546666666667
dane,0.6106639999999999
kevz,1.3808500740740741
kickeh,1.0723301860447982
nezzi,1.066882550279154
slow,0.6638096263960155
tor1towOw,1.3079341767369008
Senyour,1.1040544064519462
tcrane,0.8617814482758621
Zico,0.7962294002244669
sAncEpt,0.9993379964085296
poem,0.9217601768714772
takej,0.9798811743553867
30Kyle,0.6039092307692306
NerVeGuNXJ,1.301608153846154
dsn,1.0816798625480926
xand,1.167249547506858
CaptaiN,0.5095305333333333
Feagleyy,0.821445797583511
YEKINDAR,1.1296593224068345
ayriks,0.7863686322807016
hyskeee,0.9080866052806221
obi,0.8574945712996478
Chuky,0.8345047648014048
goncho,0.8742901691399815
meyern,1.1838843405263075
restikk,0.9954289383107277
xud,0.9909082354341346
Crouchy,0.9585289166666664
Lenny,1.5213173333333332
NiNo,0.5673714282152862
Pieter,0.7877254999999999
dreez,1.3296656666666666
funz,0.6744470833333334
m0g,0.9277616666666668
n0id,1.16357525
v1d,1.4385309166666667
wondr,1.4241575833333333
coachJ,0.5222705138461539
keep3r,0.1658112307692307
frostezoR,1.027741085333881
kNs,0.8528361049134684
landic,1.009327014590343
ryanJ,0.7643158181818182
pbf1,0.8834082806703282
codan,0.8171248352490422
Emy,1.2301933728128391
refinnej,1.1619523292141476
DKN,0.5940296363636363
Fraged,0.9802029876364966
Notuud,0.40030585167464117
Pechyn,1.0061657188199307
AlekS,1.0436103334663513
nawwk,1.1935402319467758
UnicorN,0.9349361795281137
Mayfield,0.7648257712583713
faL,0.5500504
bny,0.7385674066591844
JUNKERR,0.994176
peyeS,1.0193295555555555
rubb,1.0277715555555555
yenKOGOD,0.7911540740740741
zock,1.1117627893577322
Relax,0.5176911707317073
lewe,0.36519351219512186
sad1,0.8050460487804878
watt1,0.7168877560975608
esk4d4,0.9570323703703703
DeathMakeR,1.2506007264992602
HellfightR,0.9883319239849219
Kashef,0.8770694399999999
PeXXeR,1.0658840287215472
ProuD,1.30903096
Wuzz,0.7732172855394425
SpeezyX9,0.9312120111968436
CREA^,1.0822876174107487
Spartan,1.0065597627041398
rock,1.3777561917808219
dok,0.9908501330201946
luv,0.7064131013431014
prt,1.0846857669634706
rik,0.7023151909154629
Andrew,0.8745987861001242
dillion,0.8887428814967309
max,1.0573535712215032
pablusa,0.8078426269608712
Sinja,0.4906781395348837
ryme,0.7795033023255813
Frodo,0.7844577272727273
GusGus,0.5235774545454543
RYM,0.7288783043993918
foxz,1.0200190559638138
AudDzh,1.2303303478260867
ZIM,1.5264015652173915
allee,1.375588347826087
dayton,1.1449867826086957
Ayanox,1.1042533870921984
Npoint,1.0388325750962513
v0rtrix,0.4830609787234042
HighKitty,1.0991202156359934
Astroo,0.9531436437344956
Danceyz,0.9988835140736514
L1NK,1.0731596455128984
LS,0.8549600253691376
hemzk9,1.1548358745875116
Patitek,1.0861522848608198
LUULIGUZMAN,1.0953812127881584
Duwis,0.6530533333333335
Sublimey,0.29570822222222215
Vinny,0.8062802222222223
baer,0.3214135555555555
jimmytryhard,0.5218884444444445
sperr,1.1133656539010384
faveN,1.1721811827899702
interz,1.044470564800268
xsepower,1.2091788850795848
Heyz1ng,0.7689403920927342
la3euka,0.9343899774261268
spat1ch,0.9570525294932616
DeCapitate,0.6403992384987892
Histoire,1.013735891582042
Lurk0,0.9773281326197014
Mxtique,0.7991160429782083
StyroN,1.0129631597393864
f0rsakeN,1.24786928936503
fal.,0.4996859710788269
w1nt3r,1.0877855904572304
wnd,1.0292115902597978
Antidote,1.1110218773342415
CaptainZolo,1.4166534285714287
Hatecrew,0.810012142857143
HellrangeR,1.0152305424352015
Outlaw,0.8162194285714286
SRVmaD,0.7788741428571428
XntRic,0.9176287142857142
blackhawk,0.977626938269323
HuNtR,1.293959168553196
astaRR,1.2273731373955372
Colona,1.0237712637974683
EROC,0.8993590917845617
Mash,0.8541226537271449
RIPablo Escobar,1.0306867077331134
Zebry,1.2186369711392406
balloon,0.6601706881012659
flax,0.8946526815189874
kuririn,0.9174312843881857
kuro,0.8471983004219409
tsubaki,0.9632455609001407
EzPz,1.0850566382978721
Jasper,0.8296355047281324
Kimji,0.9142303829787235
Kromex,1.0849006388888889
Prophet,0.9275269361702128
Rh4psoday,0.8834535744680851
ToeyWk,0.7641257872340426
Xsy,1.1466472677304964
koNgared,1.0048759898884176
zendy,0.9285708592768362
JUSTCAUSE,1.0894054746315085
Niffy,1.1260493931041722
elo,0.9469506286912299
maLeK,0.5746310248447205
PwnAlone,1.149774250387668
Rustun,1.0332259562163943
iVo,0.9639040000000001
karanni,1.1360549684042098
paperboy,0.9510307575929102
Snakes,1.105120063854084
HugoXD,1.024264394571945
Grt,0.5109841071148459
Revo1t,0.8186087603715728
akCeReBrO,0.9855959287229438
sMx,1.0234734309214595
BluePho3nix,1.192227114500148
ZENCER,0.9642568806003364
anarkez,0.9410164354686813
hydra,0.957836484051546
ponkt,0.9654935776693285
LOGAN,1.0441994013266445
Infinite,1.2154817063400494
tconnors,1.1071070641556797
CHAPMAN,0.8564652834798924
Castle,1.013268120651476
DinieX,0.9589808000000001
SovereigN,1.1936879400468654
Subbey,0.9610587047125807
Taymore,0.9340977489320788
UDEEEN,1.0734960671156004
areel,1.1369141363636364
nyx,1.036945340909091
risk,0.9507496355980862
guin,1.0257752818115176
FAALE,1.1027224842605516
mausi,1.1358795001866624
mill,0.9628297777777778
p1jo,1.06339069132905
pekson,0.8205863154868727
ToM223,1.0874895138120284
Lacore,1.0581160850717677
void,1.0432549657568693
1mpala,0.9656175244943734
Egor1K,1.0276522214143828
QRUSH,0.8438936613640855
bloody wolf,0.925524138790512
iDISBALANCE,1.138343749707292
Fly,0.7873637524244494
SZOSZON,0.8709015869839634
proody,1.0194180264064294
Akino,0.9112056585318206
PPOverdose,1.0394383013571313
SKYdrake,0.8828943408668243
4ourgot010,0.837002266502385
Mr.mao,1.0265017083444217
Soker1,1.028300697579612
Sugar,0.9184097586018835
Evo,0.7740881284434538
izak,0.8863194074074077
KRL,0.3654906844589687
BORKUM,1.1031395036474534
Corbi,0.6344838548987184
JA,0.9289328606223748
Kaka,0.8264857092162625
KarlClt,0.971214354066019
Raiii,1.080840902157165
Ryjin,0.9414407842835131
Stalker,0.5627591996692849
migz,0.8710267388289675
Eeyore,0.9958003200174576
Nextwins,0.9391616759345892
adrnking,1.0501523241367494
fuirix,1.0207868039215686
kylooshka,0.9062425588010529
vostok,0.808786953654189
6fingers,0.8287207456241222
Gruvee,0.8666597694131175
MaverickZz,0.8381570900191588
asteriskk,0.9120264208259673
mindfreak,1.0224472885304292
blaq,0.8846596097835608
kwezz,1.0364585829901232
roeJ,1.1905515041493033
snedker,1.1037988974717472
ELOSSA,0.9156078418210755
PROV,0.7835635690596012
andrEX,0.8375979292703953
ruffian,0.9320877345635958
russ,1.095918198398337
enk,0.6612500728291315
Andru,1.1076870803000693
Klauss,0.9395925076694873
dnx,0.9892794161593121
mnzd,0.9954953621278418
rochet,1.0964343693411993
Poppy,1.0914599009418902
Vizz,0.9056407586206896
NyX,1.1267968124744598
GekoNs,0.5031452537313433
rAW,0.9301629393738594
Jorok,0.5154523809523808
p34ce,0.7047833444364785
xk,0.840413091323739
zWin,0.9017071715856688
Foscmorc,1.243555090151515
Tsukamoto,1.1355912196969697
ValdrieN,0.7549860619085593
blaZek1ng,1.0073449222063084
kr0,0.9372634653187579
Fisker,1.1941562857142858
Reita,0.9271189900394714
Type,0.7548565142857144
aum101,1.2326108065826331
sino,0.8269700571428571
Maden,1.0993198625099265
andr1x,0.8829286584267189
c0llins,1.0657993189707586
H8LESS,0.1322595555555555
Jono55555,0.9523682222222221
Seivel-N,0.9544702023208274
bootyovergames,0.5457342222222221
INCRED,0.9983391241070928
Agonibb,0.7809206129805797
Gsp,1.131424198513932
idk,0.5687339735885167
sktr,0.9598384363186041
Mariuchii,0.9430744977549418
Nulum,0.9310560212661338
Salted,1.0245278594829648
pTKKK,0.9969088779662556
prvi,1.0543769087605335
aslak,0.990445702552648
F_1N,0.7230203111111111
Xoma,0.7442759607169174
hardstyle,0.4972095480918863
tMs1K,0.8680436603773585
Sky,0.7517621025641026
uiop,0.8612567179487178
Misfit,0.8256729230022891
emmmmm,0.4658503798627002
RiTz,0.8692350447776103
Marzil,1.1164827240824098
MoooN,0.9654757927868851
Petrichor,1.1074666439344263
Skadoosh,0.9651007855737705
akS,1.106443564590164
NOOZ,0.7336709230769229
kezz,1.3053547692307692
vtR,1.1541012307692307
H0P3,0.5489482222222222
cTrl,0.8007041752294003
nex1,0.9082049386454111
sogeki,0.933051111111111
tesk0h,-0.0909355555555556
dOMM,1.0042265650213598
resu,0.6312595094339624
tabz,0.9980894291236562
Nyuma,1.008996948124778
ZINKEN,1.0211126948829492
Cooper-,1.1667970645254646
DUM0RE,0.8579024851568129
STREEtz,0.7045134285833479
Seikyu,0.4940658768025078
Jindoke,0.9666393984111354
scoobyxie,1.1379755757674952
MUFFY,0.8824405401739794
Zer0X,0.9613484666924241
kostinho,0.8529237204300355
kaper,1.0364163792965322
bomez,1.0349446728930154
L0NER,1.0974646090954263
Temperature,1.0312549593970715
zeptic,1.0299513022174247
KuF,0.9120947354154764
Boo,1.0082980484377022
Psy,1.0731389534228253
PokerF,0.800921180952381
akemi,1.1662899160073643
arteezy,0.7115955848110577
fc,1.16409400149276
gakki,1.1089405697706702
Lastík,0.8619726391868731
Levi,0.9487928351301836
LucasP,0.8764170537656506
The eLiVe,0.9644761038608665
mnL,0.5085170476190477
nky,0.6389290476190477
qk-Mantis,0.662914
vhz,1.006852856254634
DebornY,0.8063197692307691
gto,1.1054878461538462
pK,0.6342323076923075
pablow,1.066841028152219
bz,0.6975074718614719
AZK,1.0736186212697307
DaZeD,1.0462592482237938
tyfoon,1.117486157248408
Kheops,0.9738840302480795
Remind,1.0297335985127238
PALM1,0.9784408856515657
redhide,0.9389116676321102
hqx,0.5460524363636363
Aycer,0.9933710070041232
Lakers,0.9179726888507744
burnzke,0.8548718448218494
husK,1.1512298429761751
klebz,1.0234114600912265
2D,0.9009064844329373
chelleos,1.186010703165032
gargoyle,0.8249091423207692
ju1ces,1.1985846749509774
touch_my_body,0.7872960982358365
Lobanjica,1.1199598395367145
SkippeR,0.7202144308030055
bluek1NG,0.9329017551803752
ZED,0.9449155569131336
TeSeS,1.164136608300821
minet,1.0900965948039048
ec1s,1.0420085957181338
batham,0.6876966774891774
Demiox,0.6885652023809522
NEXTTIME,0.7455254032636954
Viva,1.074435333575453
CHEHOL,0.8960145866098231
VladY,0.7583391674132
bbs ,0.8354992912777934
hugeon,0.7064295782330432
minse,0.9398565136660169
Jyo,1.120886041673412
Ciocardau,0.9141964323615317
JDC,1.026289770034675
BaDMaN,0.8930472817659001
Veerbhadra,0.9565573071895423
putta,1.0510389575163401
slotz,0.7883855718954249
Spyroo,0.988132888888889
gkr,1.1083442506891856
ayken,1.1801704696463589
Natra3p,0.7149734166666666
robby,1.091889389008279
Scottiyio,0.8617583448275863
cronads,1.313271931034483
